order_id,lat,lon
ORDSF001,34.7421,10.7548
ORDSF002,34.7354,10.7689
ORDSF003,34.7482,10.7715
ORDSF004,34.7398,10.7462
ORDSF005,34.7516,10.7581
ORDSF006,34.7299,10.7637
ORDSF007,34.7335,10.7524
ORDSF008,34.7468,10.7812
ORDSF009,34.7562,10.7696
ORDSF010,34.7214,10.7609
ORDSF011,34.7278,10.7451
ORDSF012,34.7643,10.7557
ORDSF013,34.7386,10.7864
ORDSF014,34.7539,10.7428
ORDSF015,34.7321,10.7789
ORDSF016,34.7475,10.7356
ORDSF017,34.7618,10.7702
ORDSF018,34.7243,10.7529
ORDSF019,34.7584,10.7831
ORDSF020,34.7367,10.7398
